param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.3,1,0.0464159,0.9,20,0.47333333333333333,0.07348469228349536,785,0.5333333333333333,0.43333333333333335,0.35,0.55,0.5,0.4998030662536621,0.021104955673217775
0.3,1,0.0464159,0.9,50,0.5266666666666667,0.16248076809271922,721,0.7166666666666667,0.6166666666666667,0.25,0.45,0.6,0.5122334957122803,0.020877265930175783
0.3,1,0.16681,0.1,5,0.78,0.22145980322497458,129,0.9166666666666667,1.0,0.9,0.3833333333333333,0.7,0.5262784957885742,0.0209256649017334
0.3,1,0.16681,0.1,10,0.7933333333333333,0.0992191737742481,86,0.9,0.9,0.7166666666666667,0.65,0.8,0.5301249027252197,0.020985984802246095
0.3,1,0.16681,0.1,20,0.7766666666666666,0.12978614889287857,142,0.9,0.9,0.7333333333333334,0.55,0.8,0.5375118732452393,0.020830774307250978
0.3,1,0.16681,0.1,50,0.7566666666666666,0.16041612554021287,215,0.9,0.9,0.7166666666666667,0.4666666666666667,0.8,0.5525471687316894,0.020772171020507813
0.3,1,0.16681,0.3,5,0.7266666666666668,0.24823823682547827,305,0.9166666666666667,1.0,0.7333333333333334,0.2833333333333333,0.7,0.5295056343078614,0.020851802825927735
0.3,1,0.16681,0.3,10,0.7733333333333334,0.1335830993967592,152,0.9,0.9,0.8166666666666667,0.55,0.7,0.5358550548553467,0.020984506607055663
0.3,1,0.16681,0.3,20,0.8300000000000001,0.09797958971132713,13,0.9,0.9,0.9,0.65,0.8,0.5438113212585449,0.020815515518188478
0.3,1,0.16681,0.3,50,0.7966666666666666,0.09683892697555967,75,0.9,0.9,0.7333333333333334,0.65,0.8,0.5562813758850098,0.021028566360473632
0.3,1,0.16681,0.5,5,0.7266666666666668,0.24823823682547827,305,0.9166666666666667,1.0,0.7333333333333334,0.2833333333333333,0.7,0.5413100242614746,0.02076106071472168
0.3,1,0.16681,0.5,10,0.7966666666666666,0.13140268896284682,75,0.8166666666666667,0.9,0.9166666666666667,0.55,0.8,0.5447348594665528,0.021106958389282227
0.3,1,0.16681,0.5,20,0.8133333333333335,0.09510228411791405,28,0.9,0.8,0.9166666666666667,0.65,0.8,0.551179313659668,0.02091870307922363
0.3,1,0.16681,0.5,50,0.76,0.13727506854649335,200,0.8,0.9,0.6333333333333333,0.5666666666666667,0.9,0.5686842918395996,0.020831584930419922
0.3,1,0.16681,0.7,5,0.7066666666666667,0.16418147141366335,357,0.8166666666666667,0.8,0.7333333333333334,0.3833333333333333,0.8,0.5355291843414307,0.020919418334960936
0.3,1,0.16681,0.7,10,0.8133333333333332,0.138001610296563,33,0.9,0.9,0.9166666666666667,0.55,0.8,0.5394473552703858,0.020931529998779296
0.3,1,0.16681,0.7,20,0.8133333333333332,0.138001610296563,33,0.9,0.9,0.9166666666666667,0.55,0.8,0.5455792427062989,0.020789575576782227
0.3,1,0.16681,0.7,50,0.7999999999999999,0.16865480854231357,74,0.9,1.0,0.6333333333333333,0.5666666666666667,0.9,0.563907527923584,0.020871448516845702
0.3,1,0.16681,0.9,5,0.6866666666666668,0.15755069730795299,393,0.8166666666666667,0.8,0.7333333333333334,0.3833333333333333,0.7,0.53278489112854,0.02098398208618164
0.3,1,0.16681,0.9,10,0.76,0.20455914656755012,200,0.9,0.9,0.9166666666666667,0.3833333333333333,0.7,0.5385990619659424,0.0209444522857666
0.3,1,0.16681,0.9,20,0.8000000000000002,0.1636391694484477,72,0.9,0.8,0.9166666666666667,0.48333333333333334,0.9,0.5440712928771972,0.021007823944091796
0.3,1,0.16681,0.9,50,0.8200000000000001,0.17807613852257442,21,0.9,1.0,0.8166666666666667,0.48333333333333334,0.9,0.5627498149871826,0.020816993713378907
0.3,1,0.599484,0.1,5,0.76,0.2291530298972962,200,1.0,1.0,0.7166666666666667,0.3833333333333333,0.7,0.5968552112579346,0.020752096176147462
0.3,1,0.599484,0.1,10,0.6866666666666668,0.19533447098644818,393,0.8166666666666667,0.9,0.5333333333333333,0.3833333333333333,0.8,0.6006178379058837,0.02092609405517578
0.3,1,0.599484,0.1,20,0.8466666666666667,0.06863753427324666,9,0.9,0.9,0.9,0.7333333333333334,0.8,0.6065468788146973,0.020792818069458006
0.3,1,0.599484,0.1,50,0.7700000000000001,0.08969082698049143,175,0.9,0.8,0.7166666666666667,0.6333333333333333,0.8,0.6206604480743408,0.02076444625854492
0.3,1,0.599484,0.3,5,0.7066666666666667,0.25090945688745087,357,0.9166666666666667,1.0,0.6333333333333333,0.2833333333333333,0.7,0.6104763984680176,0.020890045166015624
0.3,1,0.599484,0.3,10,0.7333333333333334,0.058689389538863386,290,0.8,0.8,0.7166666666666667,0.65,0.7,0.6139087677001953,0.020912551879882814
0.3,1,0.599484,0.3,20,0.8300000000000001,0.10666666666666669,13,0.9,0.9,0.9166666666666667,0.6333333333333333,0.8,0.6197263717651367,0.02098684310913086
0.3,1,0.599484,0.3,50,0.8099999999999999,0.13564659966250536,48,0.9,0.9,0.9,0.55,0.8,0.6366639137268066,0.020864057540893554
0.3,1,0.599484,0.5,5,0.7066666666666667,0.22866763848189997,357,0.9166666666666667,0.9,0.7333333333333334,0.2833333333333333,0.7,0.6307397365570069,0.02092318534851074
0.3,1,0.599484,0.5,10,0.7333333333333334,0.14414498873626436,290,0.9,0.6166666666666667,0.9,0.55,0.7,0.6381722927093506,0.021064233779907227
0.3,1,0.599484,0.5,20,0.85,0.1183215956619923,3,0.9,0.9,1.0,0.65,0.8,0.6417513847351074,0.020756340026855467
0.3,1,0.599484,0.5,50,0.8133333333333332,0.18451136670797397,33,0.9,1.0,0.9,0.4666666666666667,0.8,0.6570828437805176,0.02084956169128418
0.3,1,0.599484,0.7,5,0.7466666666666667,0.21328124364061857,253,0.9166666666666667,1.0,0.7333333333333334,0.3833333333333333,0.7,0.6563390254974365,0.02089524269104004
0.3,1,0.599484,0.7,10,0.79,0.142828568570857,99,0.9,0.9,0.9,0.55,0.7,0.6580113887786865,0.020926761627197265
0.3,1,0.599484,0.7,20,0.79,0.10198039027185571,99,0.9,0.8,0.9,0.65,0.7,0.6628852844238281,0.020941734313964844
0.3,1,0.599484,0.7,50,0.7366666666666667,0.14157840387730203,273,0.9,0.9,0.6333333333333333,0.55,0.7,0.6783955574035645,0.020860624313354493
0.3,1,0.599484,0.9,5,0.7466666666666667,0.21328124364061857,253,0.9166666666666667,1.0,0.7333333333333334,0.3833333333333333,0.7,0.6403975009918212,0.020841455459594725
0.3,1,0.599484,0.9,10,0.7366666666666667,0.11803954139750514,273,0.8166666666666667,0.9,0.7166666666666667,0.55,0.7,0.6448278903961182,0.02086954116821289
0.3,1,0.599484,0.9,20,0.8133333333333332,0.14391355429948602,33,0.9,0.8,1.0,0.5666666666666667,0.8,0.6507378578186035,0.020747613906860352
0.3,1,0.599484,0.9,50,0.8166666666666667,0.12292725943057183,25,0.9,1.0,0.7333333333333334,0.65,0.8,0.6692773818969726,0.020855808258056642
0.3,1,2.15443,0.1,5,0.71,0.2585429257288709,351,1.0,1.0,0.4666666666666667,0.3833333333333333,0.7,0.7073744773864746,0.02087821960449219
0.3,1,2.15443,0.1,10,0.6866666666666668,0.15755069730795299,393,0.8166666666666667,0.7,0.7333333333333334,0.3833333333333333,0.8,0.7150728702545166,0.021114301681518555
0.3,1,2.15443,0.1,20,0.8,0.12292725943057184,73,0.9,0.9,0.8333333333333333,0.5666666666666667,0.8,0.720649003982544,0.020844554901123045
0.3,1,2.15443,0.1,50,0.7933333333333333,0.1284955684493092,86,0.9,0.9,0.8166666666666667,0.55,0.8,0.7338339805603027,0.020882129669189453
0.3,1,2.15443,0.3,5,0.76,0.2291530298972962,200,1.0,1.0,0.7166666666666667,0.3833333333333333,0.7,0.7798778533935546,0.020975399017333984
0.3,1,2.15443,0.3,10,0.6966666666666667,0.02449489742783177,382,0.7166666666666667,0.7,0.7166666666666667,0.65,0.7,0.7845042705535888,0.020847654342651366
0.3,1,2.15443,0.3,20,0.7699999999999999,0.10974718422102889,185,0.9,0.9,0.7166666666666667,0.6333333333333333,0.7,0.7920709133148194,0.020858621597290038
0.3,1,2.15443,0.3,50,0.7699999999999999,0.116619037896906,185,0.8,0.9,0.8,0.55,0.8,0.8095025062561035,0.0209047794342041
0.3,1,2.15443,0.5,5,0.6833333333333333,0.2142169201741284,415,0.9166666666666667,0.8,0.7166666666666667,0.2833333333333333,0.7,0.7870254516601562,0.020914888381958006
0.3,1,2.15443,0.5,10,0.7333333333333334,0.058689389538863386,290,0.8,0.8,0.7166666666666667,0.65,0.7,0.7940122127532959,0.020754909515380858
0.3,1,2.15443,0.5,20,0.8266666666666668,0.10413666234542207,17,0.9,0.9,0.9,0.6333333333333333,0.8,0.8012247562408448,0.020818805694580077
0.3,1,2.15443,0.5,50,0.7966666666666666,0.21612753436596438,75,0.9,1.0,0.9,0.3833333333333333,0.8,0.8145792484283447,0.02089242935180664
0.3,1,2.15443,0.7,5,0.6866666666666668,0.2148384405909603,393,0.9166666666666667,0.8,0.7333333333333334,0.2833333333333333,0.7,0.8554502487182617,0.020829486846923827
0.3,1,2.15443,0.7,10,0.7699999999999999,0.08717797887081348,185,0.8,0.8,0.9,0.65,0.7,0.8585879325866699,0.021094465255737306
0.3,1,2.15443,0.7,20,0.79,0.12806248474865697,99,0.9,0.9,0.8,0.55,0.8,0.8662209987640381,0.020955562591552734
0.3,1,2.15443,0.7,50,0.8133333333333332,0.18451136670797397,33,0.9,1.0,0.9,0.4666666666666667,0.8,0.8834180355072021,0.020795631408691406
0.3,1,2.15443,0.9,5,0.7066666666666667,0.17782638224465525,357,0.9166666666666667,0.8,0.7333333333333334,0.3833333333333333,0.7,0.9509457111358642,0.02186551094055176
0.3,1,2.15443,0.9,10,0.7566666666666666,0.09404490653110589,215,0.9,0.7,0.8333333333333333,0.65,0.7,0.94190354347229,0.020980978012084962
0.3,1,2.15443,0.9,20,0.8299999999999998,0.132664991614216,16,0.9,0.9,1.0,0.65,0.7,0.9451076507568359,0.020724964141845704
0.3,1,2.15443,0.9,50,0.7366666666666667,0.16,273,0.9,0.9,0.7166666666666667,0.4666666666666667,0.7,0.9608124732971192,0.020747613906860352
0.3,1,7.74264,0.1,5,0.7433333333333334,0.15441646429200626,262,0.8166666666666667,1.0,0.65,0.55,0.7,0.7818943500518799,0.02211923599243164
0.3,1,7.74264,0.1,10,0.7033333333333334,0.1462114146630754,373,0.9,0.8,0.65,0.4666666666666667,0.7,0.787703561782837,0.020962619781494142
0.3,1,7.74264,0.1,20,0.7766666666666666,0.10413666234542206,142,0.9,0.9,0.7333333333333334,0.65,0.7,0.793170166015625,0.021034622192382814
0.3,1,7.74264,0.1,50,0.7733333333333332,0.13106402167558334,169,0.9,0.9,0.7166666666666667,0.55,0.8,0.8072425365447998,0.020897769927978517
0.3,1,7.74264,0.3,5,0.76,0.2291530298972962,200,1.0,1.0,0.7166666666666667,0.3833333333333333,0.7,0.9808274269104004,0.020778560638427736
0.3,1,7.74264,0.3,10,0.6866666666666668,0.17172329163188346,393,0.9166666666666667,0.7,0.7333333333333334,0.3833333333333333,0.7,0.9839282989501953,0.020836687088012694
0.3,1,7.74264,0.3,20,0.79,0.10728984626287391,99,0.9,0.9,0.8166666666666667,0.6333333333333333,0.7,0.9893417835235596,0.020956087112426757
0.3,1,7.74264,0.3,50,0.79,0.12806248474865697,99,0.8,0.9,0.9,0.55,0.8,1.0099010467529297,0.02073802947998047
0.3,1,7.74264,0.5,5,0.76,0.2291530298972962,200,1.0,1.0,0.7166666666666667,0.3833333333333333,0.7,1.0582209587097169,0.02094411849975586
0.3,1,7.74264,0.5,10,0.7166666666666666,0.054772255750516606,337,0.7166666666666667,0.7,0.8166666666666667,0.65,0.7,1.064530324935913,0.02084217071533203
0.3,1,7.74264,0.5,20,0.8066666666666666,0.11623730516108464,59,0.9,0.9,0.9,0.6333333333333333,0.7,1.0703590869903565,0.020866203308105468
0.3,1,7.74264,0.5,50,0.8099999999999999,0.13564659966250536,48,0.9,0.9,0.9,0.55,0.8,1.0822682857513428,0.02101559638977051
0.3,1,7.74264,0.7,5,0.6833333333333333,0.2142169201741284,415,0.9166666666666667,0.8,0.7166666666666667,0.2833333333333333,0.7,1.075374460220337,0.020972394943237306
0.3,1,7.74264,0.7,10,0.7166666666666666,0.054772255750516606,337,0.7166666666666667,0.7,0.8166666666666667,0.65,0.7,1.080058479309082,0.020806360244750976
0.3,1,7.74264,0.7,20,0.8266666666666665,0.13727506854649335,20,0.9,0.9,1.0,0.6333333333333333,0.7,1.0852797031402588,0.020929241180419923
0.3,1,7.74264,0.7,50,0.74,0.19107880863955354,267,0.9,0.9,0.7166666666666667,0.3833333333333333,0.8,1.1031813144683837,0.020847415924072264
0.3,1,7.74264,0.9,5,0.6666666666666666,0.2142169201741284,431,0.9166666666666667,0.8,0.6333333333333333,0.2833333333333333,0.7,1.1459769248962401,0.020850515365600585
0.3,1,7.74264,0.9,10,0.7166666666666666,0.054772255750516606,337,0.8166666666666667,0.7,0.7166666666666667,0.65,0.7,1.156641960144043,0.020885658264160157
0.3,1,7.74264,0.9,20,0.79,0.10198039027185571,99,0.9,0.9,0.7,0.65,0.8,1.1547887802124024,0.020995950698852538
0.3,1,7.74264,0.9,50,0.8133333333333332,0.18451136670797397,33,0.9,1.0,0.9,0.4666666666666667,0.8,1.1712974548339843,0.020870733261108398
0.3,1,27.8256,0.1,5,0.7466666666666667,0.19131126469708992,253,0.9166666666666667,1.0,0.65,0.4666666666666667,0.7,0.7314571380615235,0.020879173278808595
0.3,1,27.8256,0.1,10,0.7266666666666668,0.15297058540778355,305,0.8166666666666667,0.9,0.65,0.4666666666666667,0.8,0.7362034320831299,0.020919656753540038
0.3,1,27.8256,0.1,20,0.7766666666666667,0.128062484748657,138,0.9,0.9,0.8166666666666667,0.5666666666666667,0.7,0.7425053596496582,0.0207977294921875
0.3,1,27.8256,0.1,50,0.7766666666666666,0.12978614889287857,142,0.9,0.9,0.7333333333333334,0.55,0.8,0.7582494735717773,0.020866918563842773
0.3,1,27.8256,0.3,5,0.7433333333333334,0.15441646429200626,262,0.8166666666666667,1.0,0.65,0.55,0.7,0.909970760345459,0.021088218688964842
0.3,1,27.8256,0.3,10,0.7066666666666667,0.15077577170531525,357,0.9166666666666667,0.8,0.65,0.4666666666666667,0.7,0.911998176574707,0.02102689743041992
0.3,1,27.8256,0.3,20,0.8166666666666667,0.10540925533894598,25,0.9,0.9,0.7333333333333334,0.65,0.9,0.9178824901580811,0.020818185806274415
0.3,1,27.8256,0.3,50,0.7733333333333332,0.13106402167558334,169,0.9,0.9,0.7166666666666667,0.55,0.8,0.9332551956176758,0.021057319641113282
0.3,1,27.8256,0.5,5,0.7833333333333334,0.1837873166945363,127,1.0,1.0,0.6666666666666666,0.55,0.7,1.0974719524383545,0.020927047729492186
0.3,1,27.8256,0.5,10,0.7233333333333334,0.13148721948877345,319,0.8166666666666667,0.8,0.7333333333333334,0.4666666666666667,0.8,1.1021539688110351,0.021031999588012697
0.3,1,27.8256,0.5,20,0.7933333333333333,0.0879393730551528,86,0.9,0.9,0.7333333333333334,0.7333333333333334,0.7,1.105672264099121,0.020910024642944336
0.3,1,27.8256,0.5,50,0.79,0.12806248474865697,99,0.9,0.9,0.8,0.55,0.8,1.1217047214508056,0.020760774612426758
0.3,1,27.8256,0.7,5,0.7633333333333333,0.2286190426597633,199,1.0,1.0,0.7333333333333334,0.3833333333333333,0.7,1.2401763916015625,0.020977163314819337
0.3,1,27.8256,0.7,10,0.6866666666666668,0.17172329163188346,393,0.9166666666666667,0.7,0.7333333333333334,0.3833333333333333,0.7,1.2434938907623292,0.020859241485595703
0.3,1,27.8256,0.7,20,0.7799999999999999,0.12400716825158851,133,0.9,0.9,0.7333333333333334,0.5666666666666667,0.8,1.251765823364258,0.02083420753479004
0.3,1,27.8256,0.7,50,0.79,0.12806248474865697,99,0.8,0.9,0.9,0.55,0.8,1.2660172939300538,0.021347761154174805
0.3,1,27.8256,0.9,5,0.7233333333333333,0.21974732965132682,323,0.9166666666666667,1.0,0.6166666666666667,0.3833333333333333,0.7,1.3625587463378905,0.021047544479370118
0.3,1,27.8256,0.9,10,0.6966666666666667,0.08524474568362946,382,0.8166666666666667,0.7,0.7166666666666667,0.55,0.7,1.367495059967041,0.02101106643676758
0.3,1,27.8256,0.9,20,0.8066666666666666,0.11623730516108464,59,0.9,0.9,0.9,0.6333333333333333,0.7,1.3702810764312745,0.02102489471435547
0.3,1,27.8256,0.9,50,0.7700000000000001,0.132664991614216,175,0.9,0.9,0.8,0.55,0.7,1.3893595218658448,0.021000480651855467
0.3,1,100.0,0.1,5,0.7466666666666667,0.19131126469708992,253,0.9166666666666667,1.0,0.65,0.4666666666666667,0.7,0.7742323875427246,0.022112178802490234
0.3,1,100.0,0.1,10,0.7266666666666668,0.19339079605813717,305,0.8166666666666667,1.0,0.55,0.4666666666666667,0.8,0.7787154197692872,0.02070279121398926
0.3,1,100.0,0.1,20,0.72,0.17993826101687707,325,0.9,0.8,0.8166666666666667,0.3833333333333333,0.7,0.7891911506652832,0.020858907699584962
0.3,1,100.0,0.1,50,0.7533333333333333,0.1664665465224503,237,0.9,0.9,0.7166666666666667,0.45,0.8,0.8001669406890869,0.02092146873474121
0.3,1,100.0,0.3,5,0.7466666666666667,0.19131126469708992,253,0.9166666666666667,1.0,0.65,0.4666666666666667,0.7,0.7891204357147217,0.02087259292602539
0.3,1,100.0,0.3,10,0.7066666666666667,0.14854853303438129,357,0.8166666666666667,0.9,0.65,0.4666666666666667,0.7,0.7938491344451905,0.020883893966674803
0.3,1,100.0,0.3,20,0.7766666666666667,0.128062484748657,138,0.9,0.9,0.8166666666666667,0.5666666666666667,0.7,0.8034231662750244,0.02103705406188965
0.3,1,100.0,0.3,50,0.79,0.12806248474865697,99,0.9,0.9,0.8,0.55,0.8,0.8174386978149414,0.02094893455505371
0.3,1,100.0,0.5,5,0.7266666666666668,0.1772004514666935,305,0.8166666666666667,1.0,0.65,0.4666666666666667,0.7,0.8248019218444824,0.02096238136291504
0.3,1,100.0,0.5,10,0.7066666666666667,0.14854853303438129,357,0.8166666666666667,0.9,0.65,0.4666666666666667,0.7,0.8312797546386719,0.02102799415588379
0.3,1,100.0,0.5,20,0.7766666666666667,0.128062484748657,138,0.9,0.9,0.8166666666666667,0.5666666666666667,0.7,0.8364075183868408,0.02113509178161621
0.3,1,100.0,0.5,50,0.7566666666666666,0.11623730516108462,215,0.9,0.8,0.7333333333333334,0.55,0.8,0.8529695987701416,0.020950508117675782
0.3,1,100.0,0.7,5,0.7433333333333334,0.15441646429200626,262,0.8166666666666667,1.0,0.65,0.55,0.7,0.8886677742004394,0.021864938735961913
0.3,1,100.0,0.7,10,0.6866666666666668,0.12622730819174324,393,0.8166666666666667,0.8,0.65,0.4666666666666667,0.7,0.8918179988861084,0.020888710021972658
0.3,1,100.0,0.7,20,0.7933333333333333,0.10252370999486467,86,0.9,0.9,0.8166666666666667,0.65,0.7,0.8969919681549072,0.020903348922729492
0.3,1,100.0,0.7,50,0.8099999999999999,0.13564659966250536,48,0.9,0.9,0.9,0.55,0.8,0.9142882347106933,0.020844554901123045
0.3,1,100.0,0.9,5,0.7433333333333334,0.15441646429200626,262,0.8166666666666667,1.0,0.65,0.55,0.7,0.9640238285064697,0.020957231521606445
0.3,1,100.0,0.9,10,0.7066666666666667,0.15077577170531525,357,0.9166666666666667,0.8,0.65,0.4666666666666667,0.7,0.9670596122741699,0.02105116844177246
0.3,1,100.0,0.9,20,0.7566666666666666,0.08666666666666667,215,0.9,0.8,0.7333333333333334,0.65,0.7,0.971677303314209,0.020938539505004884
0.3,1,100.0,0.9,50,0.79,0.12806248474865697,99,0.9,0.9,0.8,0.55,0.8,0.9937591552734375,0.02131929397583008
0.3,5,0.001,0.1,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.4678502082824707,0.02071042060852051
0.3,5,0.001,0.1,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.47123031616210936,0.020640754699707033
0.3,5,0.001,0.1,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47760977745056155,0.02064194679260254
0.3,5,0.001,0.1,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4888485908508301,0.020981454849243165
0.3,5,0.001,0.3,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.4677642822265625,0.02071719169616699
0.3,5,0.001,0.3,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.47087826728820803,0.020658016204833984
0.3,5,0.001,0.3,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47727384567260744,0.020973825454711915
0.3,5,0.001,0.3,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4874298095703125,0.02100057601928711
0.3,5,0.001,0.5,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.46685352325439455,0.020914697647094728
0.3,5,0.001,0.5,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.47097320556640626,0.020641565322875977
0.3,5,0.001,0.5,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47676815986633303,0.02092442512512207
0.3,5,0.001,0.5,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.48761558532714844,0.02081890106201172
0.3,5,0.001,0.7,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.4664259433746338,0.02070918083190918
0.3,5,0.001,0.7,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.47217550277709963,0.02074155807495117
0.3,5,0.001,0.7,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.4768932819366455,0.02077474594116211
0.3,5,0.001,0.7,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.48813915252685547,0.020786571502685546
0.3,5,0.001,0.9,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.46892876625061036,0.020832157135009764
0.3,5,0.001,0.9,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.4695732116699219,0.020830535888671876
0.3,5,0.001,0.9,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.4783164024353027,0.02090301513671875
0.3,5,0.001,0.9,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4891205787658691,0.020877361297607422
0.3,5,0.00359381,0.1,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.47410244941711427,0.020703649520874022
0.3,5,0.00359381,0.1,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.47234549522399905,0.02075023651123047
0.3,5,0.00359381,0.1,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.4762794017791748,0.020778465270996093
0.3,5,0.00359381,0.1,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.48907909393310545,0.020932769775390624
0.3,5,0.00359381,0.3,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.4681826114654541,0.020766210556030274
0.3,5,0.00359381,0.3,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.4705339431762695,0.0206632137298584
0.3,5,0.00359381,0.3,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.4802411079406738,0.020671319961547852
0.3,5,0.00359381,0.3,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4912940502166748,0.020833826065063475
0.3,5,0.00359381,0.5,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.46788744926452636,0.02239823341369629
0.3,5,0.00359381,0.5,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.46891393661499026,0.02086644172668457
0.3,5,0.00359381,0.5,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.4760879039764404,0.02067289352416992
0.3,5,0.00359381,0.5,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4903700351715088,0.020851945877075194
0.3,5,0.00359381,0.7,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.4678004264831543,0.020930910110473634
0.3,5,0.00359381,0.7,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.47029824256896974,0.02088322639465332
0.3,5,0.00359381,0.7,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47686009407043456,0.020693349838256835
0.3,5,0.00359381,0.7,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4880845546722412,0.02080535888671875
0.3,5,0.00359381,0.9,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.4681515693664551,0.02087411880493164
0.3,5,0.00359381,0.9,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.47033023834228516,0.02088274955749512
0.3,5,0.00359381,0.9,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47948460578918456,0.02080259323120117
0.3,5,0.00359381,0.9,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4933765411376953,0.020766258239746094
0.3,5,0.0129155,0.1,5,0.6366666666666667,0.19160143817599887,513,0.7,0.8,0.6,0.2833333333333333,0.8,0.47800579071044924,0.020614051818847658
0.3,5,0.0129155,0.1,10,0.7300000000000001,0.15362291495737215,303,0.9,0.7,0.8,0.45,0.8,0.4803210735321045,0.021058416366577147
0.3,5,0.0129155,0.1,20,0.7333333333333334,0.18737959096740261,290,0.9,0.8,0.8,0.3666666666666667,0.8,0.4868190288543701,0.021131086349487304
0.3,5,0.0129155,0.1,50,0.7766666666666666,0.25464572339712377,142,0.9,1.0,0.8,0.2833333333333333,0.9,0.49757838249206543,0.020783138275146485
