param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.3,5,0.001,0.9,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.46551222801208497,0.020671701431274413
0.3,5,0.001,0.9,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.4707986831665039,0.020791101455688476
0.3,5,0.001,0.9,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.4851935863494873,0.020687341690063477
0.3,5,0.00359381,0.1,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.46311283111572266,0.020624923706054687
0.3,5,0.00359381,0.1,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.4645210266113281,0.020683431625366212
0.3,5,0.00359381,0.1,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.4732375144958496,0.02079920768737793
0.3,5,0.00359381,0.1,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.4836734294891357,0.02062568664550781
0.3,5,0.00359381,0.3,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.46272764205932615,0.020617198944091798
0.3,5,0.00359381,0.3,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.465924072265625,0.020771360397338866
0.3,5,0.00359381,0.3,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.47256946563720703,0.020740652084350587
0.3,5,0.00359381,0.3,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.48303995132446287,0.020700407028198243
0.3,5,0.00359381,0.5,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.4680627346038818,0.020836639404296874
0.3,5,0.00359381,0.5,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.4648369312286377,0.02068037986755371
0.3,5,0.00359381,0.5,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.47949800491333006,0.020743179321289062
0.3,5,0.00359381,0.5,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.483127498626709,0.020793867111206055
0.3,5,0.00359381,0.7,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.4650435447692871,0.020626163482666014
0.3,5,0.00359381,0.7,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.46781368255615235,0.02060394287109375
0.3,5,0.00359381,0.7,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.4716712474822998,0.020800399780273437
0.3,5,0.00359381,0.7,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.48284196853637695,0.020795917510986327
0.3,5,0.00359381,0.9,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.4623220920562744,0.020735979080200195
0.3,5,0.00359381,0.9,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.46475682258605955,0.020638275146484374
0.3,5,0.00359381,0.9,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.4708252906799316,0.02071990966796875
0.3,5,0.00359381,0.9,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.48380098342895506,0.020606136322021483
0.3,5,0.0129155,0.1,5,0.5633333333333334,0.13474255287605158,702,0.7166666666666667,0.43333333333333335,0.7166666666666667,0.55,0.4,0.4726874351501465,0.02075619697570801
0.3,5,0.0129155,0.1,10,0.55,0.09775252199076785,735,0.6333333333333333,0.6333333333333333,0.6166666666666667,0.4666666666666667,0.4,0.47821640968322754,0.020739364624023437
0.3,5,0.0129155,0.1,20,0.5700000000000001,0.09910712498212339,701,0.6333333333333333,0.7333333333333334,0.5166666666666667,0.4666666666666667,0.5,0.4823455333709717,0.021074962615966798
0.3,5,0.0129155,0.1,50,0.62,0.05416025603090639,567,0.6166666666666667,0.7166666666666667,0.6166666666666667,0.55,0.6,0.4928717136383057,0.020845699310302734
0.3,5,0.0129155,0.3,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.46187515258789064,0.020776653289794923
0.3,5,0.0129155,0.3,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.4646288394927979,0.02061753273010254
0.3,5,0.0129155,0.3,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.4715446949005127,0.020902395248413086
0.3,5,0.0129155,0.3,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.4826042652130127,0.02116866111755371
0.3,5,0.0129155,0.5,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.46123604774475097,0.02076587677001953
0.3,5,0.0129155,0.5,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.46447005271911623,0.020934009552001955
0.3,5,0.0129155,0.5,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.4708573818206787,0.020702219009399413
0.3,5,0.0129155,0.5,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.48366670608520507,0.020603132247924805
0.3,5,0.0129155,0.7,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.4667755126953125,0.0207977294921875
0.3,5,0.0129155,0.7,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.46483454704284666,0.02065701484680176
0.3,5,0.0129155,0.7,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.47003922462463377,0.02055959701538086
0.3,5,0.0129155,0.7,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.48313488960266116,0.020833730697631836
0.3,5,0.0129155,0.9,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.46257572174072265,0.020780467987060548
0.3,5,0.0129155,0.9,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.4654513359069824,0.02074589729309082
0.3,5,0.0129155,0.9,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.4704262733459473,0.020646190643310545
0.3,5,0.0129155,0.9,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.4810749053955078,0.02110943794250488
0.3,5,0.0464159,0.1,5,0.6666666666666667,0.09189365834726818,434,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.5,0.4851715564727783,0.02042245864868164
0.3,5,0.0464159,0.1,10,0.6633333333333333,0.11990737165736633,463,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.4666666666666667,0.6,0.488158130645752,0.020734214782714845
0.3,5,0.0464159,0.1,20,0.7366666666666667,0.11224972160321828,82,0.8,0.7166666666666667,0.9166666666666667,0.65,0.6,0.49463090896606443,0.020727252960205077
0.3,5,0.0464159,0.1,50,0.7066666666666668,0.14476033833738974,183,0.5333333333333333,0.8166666666666667,0.7333333333333334,0.55,0.9,0.5053958415985107,0.020699167251586915
0.3,5,0.0464159,0.3,5,0.6199999999999999,0.1322455628325158,569,0.6166666666666667,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.4,0.48639764785766604,0.020535373687744142
0.3,5,0.0464159,0.3,10,0.6,0.11737877907772674,633,0.8,0.6333333333333333,0.6,0.4666666666666667,0.5,0.49157304763793946,0.02053985595703125
0.3,5,0.0464159,0.3,20,0.6466666666666667,0.138001610296563,494,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.4666666666666667,0.5,0.49648489952087405,0.02065577507019043
0.3,5,0.0464159,0.3,50,0.66,0.09521904571390465,475,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.55,0.6,0.5056925773620605,0.020648956298828125
0.3,5,0.0464159,0.5,5,0.7233333333333334,0.11035296904831235,114,0.6333333333333333,0.7333333333333334,0.9166666666666667,0.7333333333333334,0.6000000000000001,0.47902483940124513,0.02057051658630371
0.3,5,0.0464159,0.5,10,0.7233333333333334,0.11035296904831235,114,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.6333333333333333,0.6000000000000001,0.4835399627685547,0.020601511001586914
0.3,5,0.0464159,0.5,20,0.6633333333333333,0.10974718422102882,463,0.7333333333333334,0.8333333333333333,0.5166666666666667,0.6333333333333333,0.6000000000000001,0.4991097927093506,0.020456457138061525
0.3,5,0.0464159,0.5,50,0.6599999999999999,0.0402768199119819,478,0.7166666666666667,0.6333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.49828319549560546,0.020829010009765624
0.3,5,0.0464159,0.7,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.4633357524871826,0.020634174346923828
0.3,5,0.0464159,0.7,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.4665618896484375,0.0209017276763916
0.3,5,0.0464159,0.7,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.4712973594665527,0.02078385353088379
0.3,5,0.0464159,0.7,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.483715295791626,0.020699357986450194
0.3,5,0.0464159,0.9,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.4668731689453125,0.02218928337097168
0.3,5,0.0464159,0.9,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.46541600227355956,0.020655059814453126
0.3,5,0.0464159,0.9,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.47119688987731934,0.02083115577697754
0.3,5,0.0464159,0.9,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.48316497802734376,0.020756959915161133
0.3,5,0.16681,0.1,5,0.7266666666666667,0.07423685817106696,101,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.7333333333333334,0.6,0.518287181854248,0.02060689926147461
0.3,5,0.16681,0.1,10,0.6833333333333333,0.14414498873626438,310,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.5,0.5230953216552734,0.020657825469970702
0.3,5,0.16681,0.1,20,0.78,0.09092121131323905,5,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.65,0.8,0.5260561466217041,0.02074093818664551
0.3,5,0.16681,0.1,50,0.73,0.11075498483890765,95,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.55,0.9,0.5367035388946533,0.020957374572753908
0.3,5,0.16681,0.3,5,0.6699999999999999,0.12489995996796796,428,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.55,0.5,0.5296030044555664,0.020748996734619142
0.3,5,0.16681,0.3,10,0.6833333333333333,0.11595018087284058,310,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.4666666666666667,0.7,0.5306370258331299,0.02079610824584961
0.3,5,0.16681,0.3,20,0.7766666666666666,0.10984838035522723,10,0.7166666666666667,0.9,0.9166666666666667,0.65,0.7,0.5339882373809814,0.0206085205078125
0.3,5,0.16681,0.3,50,0.6966666666666667,0.0627162924074226,262,0.6166666666666667,0.7166666666666667,0.7,0.65,0.8,0.5439355850219727,0.020805215835571288
0.3,5,0.16681,0.5,5,0.6666666666666666,0.1233783701554783,445,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.55,0.5,0.5282453536987305,0.02061295509338379
0.3,5,0.16681,0.5,10,0.7,0.07302967433402215,242,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.65,0.6,0.5307221412658691,0.020749664306640624
0.3,5,0.16681,0.5,20,0.7566666666666666,0.12409673645990857,32,0.7166666666666667,0.7166666666666667,1.0,0.65,0.7,0.5346963405609131,0.02056722640991211
0.3,5,0.16681,0.5,50,0.6599999999999999,0.06633249580710797,478,0.7166666666666667,0.7166666666666667,0.6166666666666667,0.55,0.7,0.5448002815246582,0.020657825469970702
0.3,5,0.16681,0.7,5,0.6833333333333333,0.1115546702045434,310,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.5,0.5093710899353028,0.02081165313720703
0.3,5,0.16681,0.7,10,0.7166666666666666,0.09486832980505137,173,0.8,0.7166666666666667,0.8166666666666667,0.55,0.7,0.5137527465820313,0.020777463912963867
0.3,5,0.16681,0.7,20,0.7933333333333333,0.14321700705960555,2,0.8166666666666667,0.8,1.0,0.55,0.8,0.5171236515045166,0.020819950103759765
0.3,5,0.16681,0.7,50,0.7,0.10327955589886444,242,0.8166666666666667,0.7166666666666667,0.6166666666666667,0.55,0.8,0.529045295715332,0.020583057403564455
0.3,5,0.16681,0.9,5,0.6599999999999999,0.10832051206181278,478,0.7,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.5,0.5060608863830567,0.020851993560791017
0.3,5,0.16681,0.9,10,0.66,0.08856886837057616,475,0.8,0.6333333333333333,0.7166666666666667,0.55,0.6,0.508760643005371,0.020680570602416994
0.3,5,0.16681,0.9,20,0.6866666666666666,0.1253439711797545,299,0.7166666666666667,0.6333333333333333,0.9166666666666667,0.5666666666666667,0.6,0.512998104095459,0.02073359489440918
0.3,5,0.16681,0.9,50,0.6966666666666667,0.10295630140986999,262,0.8,0.8166666666666667,0.6166666666666667,0.55,0.7,0.5233293533325195,0.020736169815063477
0.3,5,0.599484,0.1,5,0.6833333333333333,0.09189365834726818,310,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.5,0.589416217803955,0.02062053680419922
0.3,5,0.599484,0.1,10,0.6833333333333332,0.12952906151816965,355,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.5666666666666667,0.5,0.5958520412445069,0.020665788650512697
0.3,5,0.599484,0.1,20,0.7233333333333334,0.12229290885229427,114,0.6333333333333333,0.8166666666666667,0.9166666666666667,0.65,0.6000000000000001,0.5964609146118164,0.02077064514160156
0.3,5,0.599484,0.1,50,0.7266666666666666,0.08339997335464534,105,0.6333333333333333,0.8166666666666667,0.8333333333333333,0.65,0.7,0.6087506294250489,0.020915126800537108
0.3,5,0.599484,0.3,5,0.67,0.09092121131323906,427,0.7333333333333334,0.7333333333333334,0.65,0.7333333333333334,0.5,0.6173147678375244,0.020699262619018555
0.3,5,0.599484,0.3,10,0.6666666666666666,0.14414498873626438,445,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.5,0.6216931343078613,0.020521783828735353
0.3,5,0.599484,0.3,20,0.7233333333333334,0.11185307823708347,114,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.7,0.6262180805206299,0.020833301544189452
0.3,5,0.599484,0.3,50,0.7233333333333333,0.07498147919467996,137,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.8,0.6408327102661133,0.02082228660583496
0.3,5,0.599484,0.5,5,0.6733333333333332,0.1218377792166471,423,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.5666666666666667,0.5,0.6360261917114258,0.020656490325927736
0.3,5,0.599484,0.5,10,0.6866666666666668,0.08259674462242574,285,0.7166666666666667,0.6333333333333333,0.8333333333333333,0.65,0.6000000000000001,0.6433668613433838,0.020717954635620116
0.3,5,0.599484,0.5,20,0.6833333333333333,0.05868938953886337,310,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.5666666666666667,0.7,0.6499641895294189,0.020829153060913087
0.3,5,0.599484,0.5,50,0.7433333333333334,0.06018490028422596,45,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.65,0.8,0.6550548553466797,0.020810508728027345
0.3,5,0.599484,0.7,5,0.7066666666666667,0.08273115763993905,184,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.6,0.6595213413238525,0.02058439254760742
0.3,5,0.599484,0.7,10,0.7266666666666666,0.08339997335464534,105,0.8166666666666667,0.6333333333333333,0.8333333333333333,0.65,0.7,0.6592852592468261,0.021076202392578125
0.3,5,0.599484,0.7,20,0.74,0.040276819911981905,74,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.7,0.6620399475097656,0.020620298385620118
0.3,5,0.599484,0.7,50,0.7699999999999999,0.07702813338860895,13,0.8,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.8,0.6763293266296386,0.02115602493286133
0.3,5,0.599484,0.9,5,0.7066666666666667,0.08273115763993905,184,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.6,0.611762285232544,0.02060832977294922
0.3,5,0.599484,0.9,10,0.6266666666666666,0.10780641085864151,560,0.6333333333333333,0.6333333333333333,0.8166666666666667,0.55,0.5,0.6142442703247071,0.020775461196899415
0.3,5,0.599484,0.9,20,0.8,0.06831300510639735,1,0.8166666666666667,0.7166666666666667,0.9166666666666667,0.75,0.8,0.6200591564178467,0.02079486846923828
0.3,5,0.599484,0.9,50,0.6966666666666667,0.08781293248212994,262,0.7166666666666667,0.7166666666666667,0.5333333333333333,0.7166666666666667,0.8,0.6300111293792725,0.02085585594177246
0.3,5,2.15443,0.1,5,0.6900000000000001,0.06289320754704406,271,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.5666666666666667,0.7,0.7161301612854004,0.0206118106842041
0.3,5,2.15443,0.1,10,0.7033333333333334,0.15398412616601465,197,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.5,0.7206383228302002,0.020716381072998048
0.3,5,2.15443,0.1,20,0.7233333333333334,0.12229290885229427,114,0.6333333333333333,0.8166666666666667,0.9166666666666667,0.65,0.6000000000000001,0.7290724754333496,0.020670175552368164
0.3,5,2.15443,0.1,50,0.74,0.10572501018102468,74,0.8,0.8166666666666667,0.8333333333333333,0.55,0.7,0.7349238395690918,0.020890283584594726
0.3,5,2.15443,0.3,5,0.6799999999999999,0.10718623460542352,370,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.5,0.7852974891662597,0.020733451843261717
0.3,5,2.15443,0.3,10,0.74,0.11430952132988166,74,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.65,0.6,0.7883498668670654,0.020883655548095702
0.3,5,2.15443,0.3,20,0.7433333333333334,0.11479450238481713,45,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.8,0.7952654838562012,0.02069544792175293
0.3,5,2.15443,0.3,50,0.7466666666666667,0.05906681715556449,40,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.65,0.8,0.8036668777465821,0.020919418334960936
0.3,5,2.15443,0.5,5,0.6666666666666667,0.08881941729649488,434,0.7166666666666667,0.7333333333333334,0.65,0.7333333333333334,0.5,0.8283364772796631,0.020685720443725585
0.3,5,2.15443,0.5,10,0.7033333333333334,0.12265579661982735,197,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.6,0.8347792148590087,0.020748329162597657
0.3,5,2.15443,0.5,20,0.7033333333333334,0.07986099033807294,197,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.5666666666666667,0.7,0.8325551986694336,0.020867061614990235
0.3,5,2.15443,0.5,50,0.7233333333333333,0.07498147919467996,137,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.8,0.8476349830627441,0.021089887619018553
0.3,5,2.15443,0.7,5,0.6899999999999998,0.13646326326972477,284,0.7166666666666667,0.8333333333333333,0.8333333333333333,0.5666666666666667,0.5,0.8654985427856445,0.020752143859863282
0.3,5,2.15443,0.7,10,0.6833333333333333,0.13621877827801704,310,0.7166666666666667,0.6333333333333333,0.9166666666666667,0.65,0.5,0.8720925331115723,0.020972490310668945
0.3,5,2.15443,0.7,20,0.7233333333333333,0.08856886837057616,137,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.5666666666666667,0.8,0.8754987716674805,0.02071666717529297
0.3,5,2.15443,0.7,50,0.6833333333333333,0.09249624617007737,310,0.6166666666666667,0.8166666666666667,0.7333333333333334,0.55,0.7,0.8866531848907471,0.020854091644287108
0.3,5,2.15443,0.9,5,0.7266666666666667,0.12892719737209146,101,0.7333333333333334,0.9,0.8333333333333333,0.5666666666666667,0.6,0.8846036911010742,0.020543289184570313
0.3,5,2.15443,0.9,10,0.7033333333333334,0.07845734863959877,197,0.7166666666666667,0.7166666666666667,0.8333333333333333,0.65,0.6,0.895200777053833,0.02084383964538574
0.3,5,2.15443,0.9,20,0.7,0.02581988897471611,242,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.65,0.7,0.8974794387817383,0.020728540420532227
0.3,5,2.15443,0.9,50,0.7033333333333334,0.11025223605694151,197,0.6166666666666667,0.8166666666666667,0.5333333333333333,0.75,0.8,0.911847448348999,0.020801019668579102
0.3,5,7.74264,0.1,5,0.6100000000000001,0.14590712418826193,570,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.7709826469421387,0.020703125
0.3,5,7.74264,0.1,10,0.7233333333333334,0.13106402167558334,114,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.6000000000000001,0.7738588333129883,0.020916175842285157
0.3,5,7.74264,0.1,20,0.7633333333333333,0.09392668535736916,15,0.8166666666666667,0.7333333333333334,0.9166666666666667,0.65,0.7,0.7813170433044434,0.020751190185546876
0.3,5,7.74264,0.1,50,0.7266666666666666,0.11382247385975913,105,0.6333333333333333,0.8166666666666667,0.8333333333333333,0.55,0.8,0.7947483062744141,0.020655441284179687
0.3,5,7.74264,0.3,5,0.6300000000000001,0.08844332774281068,543,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.5666666666666667,0.5,0.9745259284973145,0.020683431625366212
0.3,5,7.74264,0.3,10,0.6833333333333332,0.12952906151816965,355,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.5666666666666667,0.5,0.972764539718628,0.020676326751708985
0.3,5,7.74264,0.3,20,0.7233333333333334,0.10780641085864155,114,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.65,0.6,0.9807391166687012,0.020825815200805665
0.3,5,7.74264,0.3,50,0.7233333333333333,0.07498147919467996,137,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.8,0.9904191017150878,0.020627784729003906
0.3,5,7.74264,0.5,5,0.6799999999999999,0.10718623460542352,370,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.5,1.065018892288208,0.020828914642333985
0.3,5,7.74264,0.5,10,0.72,0.08717797887081347,158,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.65,0.6,1.065603542327881,0.020721054077148436
0.3,5,7.74264,0.5,20,0.7466666666666667,0.11421227799341212,40,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.5666666666666667,0.8,1.068580198287964,0.020774173736572265
0.3,5,7.74264,0.5,50,0.7433333333333334,0.08339997335464537,45,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.8,1.0814642906188965,0.02067422866821289
0.3,5,7.74264,0.7,5,0.6833333333333333,0.09189365834726818,310,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.5,1.1413012504577638,0.020697498321533205
0.3,5,7.74264,0.7,10,0.6833333333333333,0.07302967433402217,310,0.8,0.6333333333333333,0.7333333333333334,0.65,0.6,1.1514293193817138,0.020767593383789064
0.3,5,7.74264,0.7,20,0.7433333333333334,0.11479450238481713,45,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.8,1.13723726272583,0.0208404541015625
0.3,5,7.74264,0.7,50,0.7066666666666667,0.08339997335464537,184,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.65,0.8,1.1614799499511719,0.021322011947631836
0.3,5,7.74264,0.9,5,0.6866666666666666,0.1102522360569415,299,0.7166666666666667,0.8333333333333333,0.65,0.7333333333333334,0.5,1.186661672592163,0.020880508422851562
0.3,5,7.74264,0.9,10,0.6866666666666666,0.1253439711797545,299,0.7166666666666667,0.6333333333333333,0.9166666666666667,0.5666666666666667,0.6,1.190514326095581,0.020807170867919923
0.3,5,7.74264,0.9,20,0.7433333333333334,0.11479450238481713,45,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.5666666666666667,0.8,1.1951473712921143,0.020853185653686525
0.3,5,7.74264,0.9,50,0.7033333333333334,0.0865383665716478,197,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.8,1.2063268661499023,0.02077960968017578
0.3,5,27.8256,0.1,5,0.6100000000000001,0.14590712418826193,570,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.7554923534393311,0.021777772903442384
0.3,5,27.8256,0.1,10,0.69,0.09637888196533971,276,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.5666666666666667,0.6000000000000001,0.7540582180023193,0.02072153091430664
0.3,5,27.8256,0.1,20,0.7433333333333334,0.09104333522498445,45,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.65,0.7,0.7548005104064941,0.020864343643188475
0.3,5,27.8256,0.1,50,0.72,0.10187137859957414,158,0.7,0.8166666666666667,0.8333333333333333,0.55,0.7,0.7699198722839355,0.020676422119140624
0.3,5,27.8256,0.3,5,0.6100000000000001,0.14590712418826193,570,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4666666666666667,0.4,0.9109798431396484,0.021602344512939454
0.3,5,27.8256,0.3,10,0.7033333333333334,0.15398412616601465,197,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.5,0.9131820678710938,0.020898914337158202
0.3,5,27.8256,0.3,20,0.7433333333333334,0.10780641085864155,45,0.6333333333333333,0.8166666666666667,0.9166666666666667,0.65,0.7,0.9206749439239502,0.020717525482177736
0.3,5,27.8256,0.3,50,0.7266666666666666,0.11382247385975913,105,0.6333333333333333,0.8166666666666667,0.8333333333333333,0.55,0.8,0.9283627986907959,0.020735740661621094
0.3,5,27.8256,0.5,5,0.6900000000000001,0.06289320754704406,271,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.5666666666666667,0.7,1.096977663040161,0.020765256881713868
0.3,5,27.8256,0.5,10,0.6833333333333333,0.18287822299126938,310,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.4,1.0987226486206054,0.020671749114990236
0.3,5,27.8256,0.5,20,0.76,0.11718930554164633,18,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.65,0.6,1.1105641841888427,0.020679616928100587
0.3,5,27.8256,0.5,50,0.7633333333333333,0.10718623460542348,15,0.8166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.8,1.1194331645965576,0.020626354217529296
